episode_id,episode_name,release_date,duration_ms,description,external_url,show_id,show_name,publisher
45KuoQeS0xyzZ312pIaKx6,Kelas Puber S2 Ep 10: Bener Kata Mas Ray....,2021-05-14,670755,"Gak disangka setelah sehala drama yang harus mereka lewati, Puput, Rasta, Ajay, dan Mahmud bisa kumpul bareng-bareng lagi. Untuk mengingat perjalanan mereka selama ini, mereka memutuskan buat pergi ke pantai sebagai cara agar mereka bisa refreshing! Tapi kok, yang niatnya buat seneng-seneng malah jadi lesu karena berasa ada yang hilang. Akhirnya, setelah banyak galau, mereka memutuskan untuk mencari cara biar bisa ketemu sama Mas Ray. Gimana caranya ya? Mas Ray tuh sebenernya kemana aja sih?  Biar makin mantep, jangan lupa pake earphone ya. Dengarkan episode hari ini di Spotify! ",https://open.spotify.com/episode/45KuoQeS0xyzZ312pIaKx6,1PGN4ilb4aoWKkB7FNSLsx,The Friday Podcast,Makna Talks
64eruuUkujYHPHe1jMle1a,Kelas Puber S2 Ep 9: Rasta Nge-Twist,2021-05-10,703959,"Rasta ini emang beda. Ibarat plot twist di pilem-pilem, udah klimaks banget cerita hidupnya. Setelah sukses viral di Twitter, Rasta kedapetan client papan atas, yaitu untuk membantu kampanye teh Caleg geulis nan BM-an. Tapi ya namanya juga pilem holywings, pasti ada percikan-percikan plot twist. Ditengah puncak kesuksesan Rasta, tiba-tiba si lima sekawan didatangi polisi, dan mengubah kehidupan Rasta 180 derajat seketika itu juga. Kira-kira apa yang terjadi? Gimana nasib karir Rasta? Apakah akan berhenti sampai disini aja?   Biar makin mantep, jangan lupa pake earphone ya. Dengarkan episode hari ini di Spotify!",https://open.spotify.com/episode/64eruuUkujYHPHe1jMle1a,1PGN4ilb4aoWKkB7FNSLsx,The Friday Podcast,Makna Talks
3H0LkmmKaXsICrElQ7cfJw,Kelas Puber S2 Ep 8: Apa Adanya Untuk Ada Apanya,2021-05-07,704145,"Karena ditolak dari wawancara pekerjaan, Mahmud memutuskan untuk ambil kelas bahasa inggris biar gak di tolak lagi sama perusahaan-perusahaan lain. Eh yang awalnya dia kira jadi masalah besar, malah membawa kebaikan. Kapan lagi coba bisa les bahasa inggris sekaligus ketemu cewe cantik selagi kelas? Tapi ternyata, bukan Mahmud doang yang dapet manfaatnya, Mahmud juga bisa bermanfaat buat orang lain. Katanya sih belajar bahasa inggris paling ampuh kalo latihan ngobrol sama orang. Gimana Mud? Udah siap belom ngobrol sama bule? Biar makin mantep, jangan lupa pake earphone ya. Dengarkan episode hari ini di Spotify!  ",https://open.spotify.com/episode/3H0LkmmKaXsICrElQ7cfJw,1PGN4ilb4aoWKkB7FNSLsx,The Friday Podcast,Makna Talks
1tnRMMomckKe1RjirOYnPB,Kelas Puber S2 Ep 7 : Bisnis Jalur Belakang,2021-05-03,909642,"Akhirnya dateng juga waktunya Ajay untuk tes capenes! Walaupun persiapan pas-pasan, gapapa deh gas aja. Eh tapi, pas dateng ke tempat tes kok malah ada hal lain yang lebih menarik? Emang bener sih, jadi Penes gaada yang bisa ngalahin, tapi bisnis jalur belakang kok menggirukan banget ya? Sebenernya apasih yang menarik perhatiannya Ajay? Let’s make some money!    Biar makin mantep, jangan lupa pake earphone ya. Dengarkan episode hari ini di Spotify! ",https://open.spotify.com/episode/1tnRMMomckKe1RjirOYnPB,1PGN4ilb4aoWKkB7FNSLsx,The Friday Podcast,Makna Talks
08ncTZKHBabVaKd2xxeb3G,Kelas Puber S2 Ep 6 : Cantik Gampang Kerja,2021-04-30,712365,"Siapasih yang gatau Puput? Cewe cantik yang bisa membuat semua kepala laki-laki nengok. Tapi, siapa bilang jadi cantik itu mudah? Buat Puput, awalnya sih memang mudah. Dapet perhatian baik dari banyak orang, mudah dapet kerjaan, she’s living the life! Tapi makin lama kok gak segampang itu ya jadi orang cantik? Bener gak sih kalo orang cantik mudah dimanfaatin? Yang tadinya mau kerja serius, jadi ribet deh. Yuk buka halaman baru Put!   Biar makin mantep, jangan lupa pake earphone ya. Dengarkan episode hari ini di Spotify! ",https://open.spotify.com/episode/08ncTZKHBabVaKd2xxeb3G,1PGN4ilb4aoWKkB7FNSLsx,The Friday Podcast,Makna Talks
5hHoy18aVAxEOsduJIV47G,"TALKS TOMORROW EP.3: Andien Aisyah, Tamara Dewi, Alfatih Timur on Making Social Impact a WIN",2021-04-29,2514004,"Welcome to Talks Tomorrow - a round table discussion featuring your favourite Individuals who engage in deep conversations with interesting topics, brought to you by MaknaTalks x TMRW.  On our third episode of Talks Tomorrow in this month of virtue, we highlighted the topic of building your own social enterprise and how we can all make social impact for the people around us. Featuring Andien Aisyah, Alfatih Timur, and Tamara Dewi, we talked about the importance of raising awareness of social issues, how you can make a change for the better, and the truth behind building your own social enterprise. Ofcourse, the journey is not easy and we are here to talk all the ups and downs of it all, and the beautiful gift of giving that they receive afterwards. Let’s see how we can all make social impact a win, for a better society. Available now on Youtube & the full version on Spotify.  Save more at City of TMRW! For more info about WIN, go to @tmrwindonesia or http://tmrw.bz/win  #TalksTomorrow #WaktuIndonesiaNabung #MakeTMRWYours",https://open.spotify.com/episode/5hHoy18aVAxEOsduJIV47G,1PGN4ilb4aoWKkB7FNSLsx,The Friday Podcast,Makna Talks
1Jd8DZ6hu3HvqVjX9JORqL,Kelas Puber S2 Ep 5 : Kunci Sukses Tanpa Kunci ,2021-04-26,793403,"Yang awalnya cuman nemenin Mami ke pasar, eh akhirnya cari kerjaan. Siapa sih yang gak kenal sikap santai nya Rasta? Dari dosen sampe temen kelas, semuanya udah kenal pasti sama Rasta and his iconic “ya pasti ada jalannya”. Akhirnya, si Rasta yang serba santuy ini harus ngerasain pahit pahit nya dunia kerja guys karena semua butuh uang! Kira-kira bisa ga ya Rasta dapet pekerjaan dengan sifat unik nya itu? Eh terus ini kenapa notif Twitter rame banget ya? Emang rezeki gak kemana.  Biar makin mantep, jangan lupa pake earphone ya. Dengarkan episode hari ini di Spotify!",https://open.spotify.com/episode/1Jd8DZ6hu3HvqVjX9JORqL,1PGN4ilb4aoWKkB7FNSLsx,The Friday Podcast,Makna Talks
3Tdh8XuVtFxErkWI0oNgty,Kelas Puber S2 Ep. 4: Englesh Harga Mati,2021-04-23,538982,"Biasanya kalau lagi tidur pulas dibangunin sama telpon suka ada aja yang aneh-aneh. Itulah yang Mahmud alami di episode kali ini. Setelah CV nya dibenerin di episode lalu, Mahmud dapet telpon misterius soal kerjaan yang ternyata nge-challenge skill berbahasa internasyonel nya. Apakah akhirnya dia mendapatkan kerjaan yang diimpikannya? Dengerin yak di episode hari ini! Biar makin mantep, jangan lupa pakai earphone ya. Dengarkan episode hari ini di Spotify! ",https://open.spotify.com/episode/3Tdh8XuVtFxErkWI0oNgty,1PGN4ilb4aoWKkB7FNSLsx,The Friday Podcast,Makna Talks
4NE1s2e39VpI6WSMVoqTRe,Kelas Puber S2 Ep. 3: Puncaque Karir Kehidupan,2021-04-19,858395,"Setelah diyakinkan oleh teman-temannya, sekarang waktunya Ajay berjuang memasuki jalur PHI N ICE alias PNS untuk mencapai puncaque karir kehidupan. Eh gak tau dia kalau ada tidak semudah itu fren. Ada lagi rintangan-rintangan yang dia akan hadapi + saingan yang harus dilalui. Nyampe gak tuh Ajay menuju puncaque impian cahaya? Ya bismillah. Biar makin mantep, jangan lupa pakai earphone ya. Dengarkan episode hari ini di Spotify! ",https://open.spotify.com/episode/4NE1s2e39VpI6WSMVoqTRe,1PGN4ilb4aoWKkB7FNSLsx,The Friday Podcast,Makna Talks
4Ja6sVbmjTRbtwsM7XQy4m,Kelas Puber S2 Ep. 2: Para Pencari Tjuan,2021-04-16,694067,"Ternyata meskipun udah lulus, tantangannya ga berhenti disitu doang. Sekarang Ajay, Mahmud, Rasta dan Puput harus masuk ke DUNIA KERJA, yang ternyata gak semudah itu guys. Kira-kira mereka bisa ga ya dapet pekerjaan yang mereka inginkan? Ternyata perjalanan mereka masih panjang. Bismillah ajadeh. Biar makin mantep, jangan lupa pakai earphone ya. Dengarkan episode hari ini di Spotify!",https://open.spotify.com/episode/4Ja6sVbmjTRbtwsM7XQy4m,1PGN4ilb4aoWKkB7FNSLsx,The Friday Podcast,Makna Talks
170rouYZomO5ezY11yJ59S,Kelas Puber S2 Ep. 1: Wis Udah,2021-04-12,902444,"Akhirnya, setelah perjalanan jatuh bangun jungkir balik, Ajay, Mahmud, Rasta dan Puput akhirnya dinyatakan LULUS! Ini adalah awal mula perjalanan mereka untuk mencari makna hidup dan kesuksesan yang sesungguhnya. Bisa gak ya mereka nemuin nya? Ya insyallah.  Biar makin mantep, jangan lupa pakai earphone ya. Dengarkan episode hari ini di Spotify! ",https://open.spotify.com/episode/170rouYZomO5ezY11yJ59S,1PGN4ilb4aoWKkB7FNSLsx,The Friday Podcast,Makna Talks
6tJlzgF0fkgSS4bg4Ye1q2,POD. 137 Kelas Puber TALKS ABOUT THE EPIC COMEBACK ,2021-04-09,2687017,"In this episode of Makna Talks, Kelas Puber talks about character developments, what lies behind the scenes, and the upcoming season 2. We are very excited to tell you that the 2nd season of Kelas Puber is coming very, very soon! In this episode, we talked with the cast of Kelas Puber and our newest crew Kalya, about the what’s on Kelas Puber Season 2. There will be conflict, comical bits, and audio experiences that will make you laugh your heads off and some tear jerker as well. Listen to this conversation to know more about what lies behind the scenes of Mas Ray, Ajay, Puput, Mahmud, Rasta, and why it’s an experience you don’t want to miss. Listen now, only on Spotify!",https://open.spotify.com/episode/6tJlzgF0fkgSS4bg4Ye1q2,1PGN4ilb4aoWKkB7FNSLsx,The Friday Podcast,Makna Talks
5X6RAXe9jb931Ni8DrAxFS,POD. 136 Herjunot Ali TALKS ABOUT CONNECTING PREFERENCE,2021-04-02,3422889,"In today’s episode of Makna Talks, Herjunot Ali talks about going broke, a change in perspective, and being more than just a look Herjunot Ali, or mostly known as Junot, is an Indonesian actor born and raised in Jakarta. Other than being an actor, Junot has a career of being a costume designer and have started an awareness on the use of social media by implementing ‘Berbagi Kultur’ #BRBGKLTR. On this episode, Junot talks about a different perspective on life, his personal values, how age should be nothing more than just a number, and everything more. Listen now, only on Spotify.",https://open.spotify.com/episode/5X6RAXe9jb931Ni8DrAxFS,1PGN4ilb4aoWKkB7FNSLsx,The Friday Podcast,Makna Talks
0re4pSmBhW5efDSVSBR9qS,"TALKS TOMORROW EP.2: FINDING THE PURPOSE TO WIN IN THEIR BUSINESSES WITH LUNA MAYA, RENALDI PERDANA, AND NAJLA BISYIR",2021-03-29,4549280,"Welcome to Talks Tomorrow - a round table discussion featuring your favourite Individuals who engage in deep conversations with interesting topics, brought to you by MaknaTalks x TMRW.  On our second episode of Talks Tomorrow, we discussed the journey of starting & maintaining your own business, and ways to make an impact with it. Featuring Luna Maya, Renaldi Perdana, and Najla Bisyir who have played a big roll in this industry from three different sectors. In this episode, we’ll be able to hear the purpose to win in their business, their stories of creating everything from the start, and the ups and downs of being an entrepreneur. Available now on Youtube & the full version on Spotify.  Save more at City of TMRW! For more info about WIN, go to @tmrwindonesia or http://tmrw.bz/win Plants are from @shopwithsky  Chairs & Lamps are from @urbanloft_  #TalksTomorrow #WaktuIndonesiaNabung #MakeTMRWYours ",https://open.spotify.com/episode/0re4pSmBhW5efDSVSBR9qS,1PGN4ilb4aoWKkB7FNSLsx,The Friday Podcast,Makna Talks
19cg9uus1lrYH7vXhDwKUF,Pod.135 Laze TALKS ABOUT THE NON EXISTING INDUSTRY,2021-03-26,3251007,"In today’s episode of Makna Talks, Laze talks about not being called a local gem, the freestyle days and finding the ways to be appreciated. Laze is an Indonesian based rapper with the goal to create an easy-listening hiphop music for all.  With his new album “Puncak Janggal”, Laze tells the story of someone who always wants to reach the top & learns how to adapt, just like how he has since he was a kid. Learning that being in the music industry is not all about rainbows & sunshine, Laze is here to talk about striving, thriving & learning to be more. Listen to our conversation, only on Spotify.",https://open.spotify.com/episode/19cg9uus1lrYH7vXhDwKUF,1PGN4ilb4aoWKkB7FNSLsx,The Friday Podcast,Makna Talks
0Sz8nn2uS4Os7P3ILBre0i,Pod. 134 Erwin Gutawa TALKS ABOUT COMPOSING A LEGACY THROUGH MEMORIES,2021-03-19,3795625,"In today’s episode of Makna Talks, Erwin Gutawa talks about the perfect combination, the good old 2000s, and not being called a legend. Erwin Gutawa is an Indonesian composer who started his professional career in 1985. Erwin Gutawa has marked the world with his music, winning awards adored by many. It is an understatement to call him a maestro when it comes to music arranging. With his sharp taste & unique touch on compossing, he has brough the whole industry on a new level. On this episode of Makna Talks, Erwin Gutawa is here to show it all from his personal opinions, his journey, his past and many more. It’s never too late to commemorate National Music Day by listening to Erwin Gutawa’s new album, Symphonesia, available on all digital platform. Listen to our conversation, only on Spotify.",https://open.spotify.com/episode/0Sz8nn2uS4Os7P3ILBre0i,1PGN4ilb4aoWKkB7FNSLsx,The Friday Podcast,Makna Talks
